ID,DATE,AMOUNT,CATEGORY,STATUS
1,2025-06-01,1500,Sales,completed
2,2025-06-02,-500,Refund,failed
3,2025-06-03,800,Marketing,completed
11,2024-11-25T10:02:25Z,1500.75,Revenue,Paid
12,2024-12-05T16:48:18Z,800,Expense,Paid
13,2024-01-11T13:12:07Z,700,Revenue,Pending
14,2024-02-17T04:35:01Z,200,Expense,Paid
15,2024-03-25T20:15:40Z,2500,Revenue,Paid
16,2024-04-22T06:55:17Z,1700,Expense,Pending
17,2024-05-13T07:20:30Z,3500.5,Revenue,Paid
19,2024-07-01T01:20:11Z,900,Revenue,Paid
20,2024-08-07T11:05:48Z,2300,Expense,Paid
21,2024-09-15T09:31:02Z,850.25,Revenue,Pending
22,2024-10-04T12:42:49Z,1300,Expense,Paid
18,2024-06-23T19:45:56Z,450.75,Expense,Pending
23,2024-11-16T15:20:12Z,950,Revenue,Pending
24,2024-12-23T17:05:03Z,2100,Expense,Paid
26,2024-02-09T08:12:03Z,1000.5,Expense,Pending
25,2024-01-14T09:50:15Z,700,Revenue,Paid
27,2024-03-16T20:29:45Z,1900,Revenue,Paid
28,2024-04-13T13:22:58Z,1100,Expense,Paid
5,2024-05-20T12:01:45Z,800,Revenue,Pending
6,2024-06-12T03:13:09Z,2200.25,Expense,Paid
1,2024-01-15T08:34:12Z,1500,Revenue,Paid
7,2024-07-14T09:45:33Z,900,Revenue,Pending
2,2024-02-21T11:14:38Z,1200.5,Expense,Paid
10,2024-10-30T14:55:12Z,1200,Expense,Pending
3,2024-03-03T18:22:04Z,300.75,Revenue,Pending
8,2024-08-05T17:30:23Z,150,Expense,Paid
4,2024-04-10T05:03:11Z,5000,Expense,Paid
9,2024-09-10T02:10:59Z,650,Revenue,Paid
29,2024-05-10T04:07:35Z,3000,Revenue,Pending
30,2024-06-02T02:32:17Z,600,Expense,Paid
31,2024-07-09T19:12:01Z,3200,Revenue,Paid
32,2024-08-16T10:27:42Z,700,Expense,Paid
33,2024-09-13T06:14:29Z,1500.25,Revenue,Pending
34,2024-10-20T11:25:30Z,400,Expense,Paid
35,2024-11-14T17:13:51Z,2200,Revenue,Paid
36,2024-12-17T09:58:20Z,550,Expense,Paid
38,2024-02-18T07:16:33Z,1100,Expense,Paid
39,2024-03-08T13:07:41Z,1400,Revenue,Pending
40,2024-04-30T22:49:15Z,600.5,Expense,Paid
41,2024-01-30T10:12:05Z,1500,Revenue,Paid
42,2024-02-21T11:43:30Z,850,Expense,Pending
37,2024-01-27T12:40:53Z,3800,Revenue,Pending
44,2024-04-09T06:55:07Z,1200.5,Expense,Paid
43,2024-03-18T12:27:20Z,1750,Revenue,Paid
45,2024-05-02T13:50:25Z,2300,Revenue,Paid
46,2024-06-14T15:02:44Z,1900,Expense,Pending
48,2024-08-09T14:16:30Z,1000,Expense,Pending
49,2024-09-12T16:40:56Z,900,Revenue,Paid
47,2024-07-11T18:23:17Z,3200,Revenue,Paid
50,2024-10-10T11:27:48Z,1800,Expense,Paid
51,2024-11-02T12:15:09Z,3200,Revenue,Paid
52,2024-12-06T08:43:35Z,800,Expense,Pending
53,2024-01-05T14:20:13Z,2100,Revenue,Paid
54,2024-02-16T11:35:09Z,1500,Expense,Paid
55,2024-03-21T19:02:44Z,2200,Revenue,Pending
56,2024-04-17T13:58:00Z,550,Expense,Paid
57,2024-05-10T17:11:21Z,3800,Revenue,Pending
58,2024-06-25T09:33:45Z,1100,Expense,Paid
61,2024-09-22T11:08:27Z,1500,Revenue,Paid
59,2024-07-28T16:25:18Z,1400,Revenue,Pending
60,2024-08-13T14:50:39Z,600.5,Expense,Paid
63,2024-11-07T09:31:24Z,1750,Revenue,Paid
62,2024-10-19T13:56:10Z,850,Expense,Pending
64,2024-12-12T15:46:35Z,1200.5,Expense,Paid
65,2024-01-09T08:43:05Z,2300,Revenue,Paid
66,2024-02-13T07:55:19Z,1900,Expense,Pending
68,2024-04-23T14:16:40Z,1000,Expense,Pending
70,2024-06-07T16:12:17Z,1800,Expense,Paid
69,2024-05-18T13:21:08Z,900,Revenue,Paid
67,2024-03-29T10:05:43Z,3200,Revenue,Paid
71,2024-07-17T11:22:53Z,3200,Revenue,Pending
72,2024-08-22T10:38:45Z,1100,Expense,Paid
74,2024-10-11T13:22:30Z,800,Expense,Pending
78,2024-01-18T12:03:56Z,850,Expense,Paid
84,2024-07-08T07:42:57Z,3200,Expense,Paid
86,2024-09-05T11:22:13Z,900,Expense,Paid
81,2024-04-25T10:55:30Z,1000,Revenue,Pending
88,2024-11-19T16:25:45Z,3200,Expense,Paid
89,2024-12-02T08:52:11Z,1100,Revenue,Pending
90,2024-01-30T09:10:00Z,1300,Expense,Paid
73,2024-09-16T12:11:57Z,3200,Revenue,Paid
91,2024-02-11T10:47:23Z,2400,Revenue,Pending
93,2024-04-28T12:35:09Z,1000,Revenue,Pending
92,2024-03-15T11:22:49Z,3500,Expense,Paid
94,2024-05-07T14:12:30Z,1100,Expense,Paid
85,2024-08-12T13:10:35Z,1000,Revenue,Pending
96,2024-07-22T08:54:02Z,3500,Expense,Paid
95,2024-06-20T09:33:08Z,2400,Revenue,Pending
97,2024-08-17T14:30:42Z,1200,Revenue,Pending
98,2024-09-24T16:22:16Z,1500,Expense,Paid
79,2024-02-19T15:23:30Z,1900,Revenue,Pending
75,2024-11-08T14:03:25Z,2200,Revenue,Paid
82,2024-05-16T09:03:22Z,850,Expense,Paid
76,2024-11-15T08:30:09Z,2200,Expense,Paid
77,2024-12-01T10:45:12Z,1500,Revenue,Pending
80,2024-03-06T18:32:45Z,3200,Expense,Paid
83,2024-06-23T14:28:50Z,1900,Revenue,Pending
103,2024-03-06T09:55:21Z,3000,Revenue,Pending
87,2024-10-21T14:40:11Z,1800,Revenue,Pending
109,2024-09-05T11:02:18Z,2500,Revenue,Pending
110,2024-10-18T17:30:25Z,1800,Expense,Paid
111,2024-11-07T13:15:48Z,3200,Revenue,Paid
112,2024-12-01T14:28:59Z,1100,Expense,Pending
114,2024-02-28T08:20:10Z,850,Expense,Pending
113,2024-01-24T06:34:41Z,1500,Revenue,Paid
108,2024-08-09T08:17:40Z,550,Expense,Paid
116,2024-04-27T10:11:11Z,1200,Expense,Paid
117,2024-05-09T11:20:44Z,1800,Revenue,Pending
118,2024-06-30T10:08:21Z,2200,Expense,Paid
119,2024-07-18T12:15:39Z,1500.75,Revenue,Paid
121,2024-09-19T09:05:10Z,2300,Revenue,Paid
122,2024-10-07T14:40:22Z,1100,Expense,Paid
120,2024-08-03T13:30:02Z,800,Expense,Pending
123,2024-11-11T12:32:19Z,2500,Revenue,Pending
124,2024-12-03T10:20:41Z,1500,Expense,Paid
125,2024-01-05T07:10:11Z,2200,Revenue,Paid
115,2024-03-22T09:33:56Z,2700,Revenue,Paid
104,2024-04-10T18:43:55Z,2200,Expense,Paid
101,2024-01-02T14:17:03Z,1800,Revenue,Paid
102,2024-02-03T11:10:47Z,1400,Expense,Paid
105,2024-05-12T07:28:09Z,2000,Revenue,Paid
99,2024-10-09T07:50:31Z,3200,Revenue,Pending
106,2024-06-14T16:20:33Z,1000.5,Expense,Pending
100,2024-11-04T10:11:56Z,1100,Expense,Paid
107,2024-07-21T12:45:01Z,2400,Revenue,Paid
126,2024-02-12T15:45:08Z,950,Expense,Pending
130,2024-06-15T14:20:13Z,900,Expense,Paid
129,2024-05-04T18:35:27Z,1200,Revenue,Paid
128,2024-04-21T12:01:47Z,1100,Expense,Pending
131,2024-07-13T09:25:58Z,1800,Revenue,Pending
132,2024-08-30T16:50:49Z,2200,Expense,Paid
135,2024-11-09T10:40:16Z,3200,Revenue,Paid
134,2024-10-25T07:03:40Z,600,Expense,Paid
136,2024-12-20T17:51:34Z,1100,Expense,Pending
137,2024-01-03T10:10:23Z,1400,Revenue,Paid
138,2024-02-18T09:43:08Z,2300,Expense,Pending
127,2024-03-03T08:30:59Z,3500,Revenue,Paid
133,2024-09-10T11:14:56Z,2500,Revenue,Pending
139,2024-03-19T17:12:40Z,1500,Revenue,Paid
140,2024-04-02T11:47:52Z,1800,Expense,Paid
141,2024-05-24T10:58:35Z,3200,Revenue,Pending
142,2024-06-09T14:15:19Z,1100,Expense,Paid
146,2024-10-05T12:04:33Z,2200,Expense,Paid
144,2024-08-18T10:24:58Z,1500,Expense,Paid
145,2024-09-12T08:13:11Z,2000,Revenue,Pending
143,2024-07-23T16:45:22Z,2700,Revenue,Pending
155,2024-05-15T09:40:05Z,2500,Revenue,Pending
156,2024-06-19T12:05:21Z,600,Expense,Paid
150,2024-02-01T07:59:02Z,1800,Expense,Paid
159,2024-09-30T13:10:59Z,3200,Revenue,Paid
158,2024-08-28T14:30:44Z,1500,Expense,Paid
160,2024-10-06T17:43:25Z,2000,Expense,Pending
161,2024-11-20T14:50:13Z,3000,Revenue,Paid
157,2024-07-23T08:22:55Z,2400,Revenue,Pending
163,2024-01-21T08:57:39Z,2200,Revenue,Paid
162,2024-12-15T12:04:51Z,1100,Expense,Pending
164,2024-02-27T16:22:59Z,850,Expense,Pending
165,2024-03-02T13:45:12Z,1750,Revenue,Paid
168,2024-06-12T17:32:42Z,600,Expense,Paid
167,2024-05-01T09:25:18Z,2000,Revenue,Pending
166,2024-04-16T11:40:05Z,1200.5,Expense,Paid
169,2024-07-29T11:59:37Z,2400,Revenue,Paid
171,2024-09-08T09:50:44Z,3200,Revenue,Paid
170,2024-08-25T15:40:11Z,1500,Expense,Pending
151,2024-01-14T10:25:13Z,2200,Revenue,Paid
147,2024-11-03T09:10:45Z,2400,Revenue,Pending
148,2024-12-16T18:42:10Z,1300,Expense,Paid
152,2024-02-04T14:05:50Z,900,Expense,Pending
149,2024-01-22T14:01:35Z,900,Revenue,Pending
154,2024-04-02T13:32:42Z,1800,Expense,Paid
153,2024-03-14T11:18:29Z,3200,Revenue,Paid
172,2024-10-12T11:23:09Z,900,Expense,Pending
173,2024-11-05T14:41:59Z,2700,Revenue,Paid
175,2024-01-29T08:35:51Z,2200,Revenue,Pending
174,2024-12-09T12:30:22Z,1200,Expense,Paid
176,2024-02-14T11:42:32Z,1100,Expense,Paid
178,2024-04-04T10:13:09Z,1800,Expense,Paid
177,2024-03-26T16:18:22Z,3500,Revenue,Paid
179,2024-05-18T12:32:48Z,2300,Revenue,Pending
182,2024-08-13T16:50:45Z,1100,Expense,Paid
183,2024-09-25T18:40:12Z,3200,Revenue,Pending
180,2024-06-30T09:41:23Z,600,Expense,Paid
181,2024-07-19T14:22:13Z,3200,Revenue,Paid
184,2024-10-17T09:01:30Z,1500,Expense,Paid
185,2024-11-22T15:10:20Z,3200,Revenue,Paid
186,2024-12-10T12:04:33Z,1100,Expense,Pending
187,2024-01-06T14:43:52Z,1800,Revenue,Paid
188,2024-02-10T15:30:12Z,2500,Expense,Pending
190,2024-04-01T12:18:25Z,2200,Expense,Paid
193,2024-07-16T08:55:47Z,3200,Revenue,Paid
189,2024-03-03T13:10:53Z,1800,Revenue,Pending
203,2024-03-18T11:32:18Z,3200,Revenue,Paid
194,2024-08-21T14:04:19Z,1100,Expense,Paid
191,2024-05-23T11:09:14Z,1500,Revenue,Pending
204,2024-04-24T10:40:58Z,1000,Expense,Paid
192,2024-06-05T09:40:33Z,600,Expense,Paid
205,2024-05-02T16:30:21Z,2200,Revenue,Pending
198,2024-12-12T15:45:06Z,1100,Expense,Paid
200,2024-02-08T12:48:55Z,2200,Expense,Pending
199,2024-01-11T09:10:17Z,1800,Revenue,Paid
195,2024-09-28T09:52:01Z,2500,Revenue,Pending
197,2024-11-18T13:55:02Z,2300,Revenue,Pending
202,2024-02-09T13:45:07Z,1500,Expense,Paid
201,2024-01-22T10:02:14Z,2500,Revenue,Pending
211,2024-11-18T12:31:18Z,3000,Revenue,Paid
210,2024-10-10T10:22:56Z,1500,Expense,Pending
207,2024-07-11T10:42:09Z,1900,Revenue,Paid
209,2024-09-15T13:35:44Z,2200,Revenue,Paid
206,2024-06-08T09:20:37Z,1200,Expense,Paid
212,2024-12-04T08:25:04Z,1500,Expense,Paid
208,2024-08-05T12:14:03Z,600,Expense,Pending
213,2024-01-25T11:55:12Z,2200,Revenue,Pending
217,2024-05-19T12:35:51Z,1500,Revenue,Pending
220,2024-08-29T14:33:12Z,1100,Expense,Paid
224,2024-12-18T12:26:42Z,1200,Expense,Paid
225,2024-01-12T16:52:47Z,3200,Revenue,Paid
227,2024-03-07T12:43:58Z,2500,Revenue,Pending
228,2024-04-18T08:11:14Z,2000,Expense,Paid
226,2024-02-03T14:17:09Z,850,Expense,Paid
229,2024-05-26T13:02:37Z,3200,Revenue,Paid
230,2024-06-02T17:55:09Z,1500,Expense,Pending
231,2024-07-09T13:19:56Z,2400,Revenue,Paid
232,2024-08-20T10:12:22Z,1100,Expense,Paid
234,2024-10-10T11:43:05Z,1500,Expense,Paid
235,2024-11-25T16:12:47Z,2700,Revenue,Pending
233,2024-09-03T08:14:39Z,3200,Revenue,Pending
236,2024-12-06T13:43:25Z,1100,Expense,Paid
237,2024-01-10T09:34:18Z,3200,Revenue,Paid
238,2024-02-22T12:56:43Z,600,Expense,Paid
240,2024-04-05T11:11:28Z,1500,Expense,Paid
221,2024-09-06T10:56:43Z,3200,Revenue,Paid
239,2024-03-11T15:28:04Z,2400,Revenue,Pending
223,2024-11-12T09:40:05Z,2700,Revenue,Paid
218,2024-06-22T13:40:07Z,1200,Expense,Paid
196,2024-10-31T08:38:23Z,1500,Expense,Paid
215,2024-03-23T16:12:22Z,3500,Revenue,Paid
222,2024-10-14T15:03:21Z,1100,Expense,Pending
241,2024-05-19T12:30:56Z,3200,Revenue,Pending
214,2024-02-12T15:28:39Z,1300,Expense,Paid
219,2024-07-19T17:27:38Z,2500,Revenue,Pending
216,2024-04-29T10:09:45Z,600,Expense,Paid
242,2024-06-26T09:18:29Z,1500,Expense,Paid
243,2024-07-13T14:52:30Z,2300,Revenue,Pending
244,2024-08-01T10:22:40Z,1500,Expense,Paid
245,2024-09-11T14:02:59Z,2400,Revenue,Pending
246,2024-10-17T12:28:51Z,1100,Expense,Paid
247,2024-11-29T08:36:15Z,2700,Revenue,Paid
248,2024-12-04T10:21:13Z,3200,Expense,Pending
249,2024-01-16T14:23:12Z,1500,Revenue,Paid
252,2024-02-18T10:01:20Z,850,Expense,Paid
253,2024-03-06T13:25:08Z,3200,Revenue,Paid
254,2024-04-10T16:44:52Z,1200,Expense,Paid
250,2024-02-02T17:12:30Z,1800,Expense,Pending
255,2024-05-15T17:22:32Z,2500,Revenue,Pending
251,2024-01-23T14:12:49Z,2200,Revenue,Pending
258,2024-08-30T16:03:44Z,1500,Expense,Paid
257,2024-07-25T12:15:10Z,2400,Revenue,Pending
256,2024-06-01T14:34:41Z,600,Expense,Paid
259,2024-09-20T08:52:56Z,3200,Revenue,Paid
261,2024-11-11T14:22:19Z,3200,Revenue,Paid
264,2024-02-03T17:12:23Z,2200,Expense,Pending
262,2024-12-15T12:44:07Z,1100,Expense,Paid
260,2024-10-09T11:35:42Z,1800,Expense,Pending
275,2024-01-09T14:22:35Z,3200,Revenue,Paid
273,2024-11-03T15:10:19Z,2200,Revenue,Paid
276,2024-02-13T17:11:59Z,600,Expense,Paid
277,2024-03-21T09:33:26Z,2400,Revenue,Pending
274,2024-12-08T08:20:44Z,1500,Expense,Pending
272,2024-10-02T12:55:42Z,900,Expense,Paid
279,2024-05-19T08:22:06Z,2200,Revenue,Paid
280,2024-06-03T10:12:28Z,1000,Expense,Pending
281,2024-07-22T09:44:56Z,2700,Revenue,Paid
266,2024-04-18T16:58:43Z,900,Expense,Paid
285,2024-11-20T13:22:15Z,3200,Revenue,Paid
284,2024-10-24T12:03:04Z,2200,Expense,Paid
283,2024-09-18T11:13:56Z,2500,Revenue,Pending
268,2024-06-19T12:40:10Z,2200,Expense,Paid
288,2024-02-20T17:30:12Z,2500,Expense,Paid
278,2024-04-26T12:10:13Z,1500,Expense,Paid
289,2024-03-10T13:17:53Z,3200,Revenue,Paid
286,2024-12-01T15:19:47Z,1100,Expense,Pending
287,2024-01-11T10:55:01Z,1500,Revenue,Pending
290,2024-04-22T14:01:24Z,1000,Expense,Pending
282,2024-08-11T14:35:47Z,1500,Expense,Pending
267,2024-05-12T14:03:25Z,1500,Revenue,Pending
269,2024-07-06T16:53:21Z,2700,Revenue,Pending
263,2024-01-20T09:05:34Z,1500,Revenue,Paid
265,2024-03-28T14:20:15Z,2300,Revenue,Paid
271,2024-09-11T11:59:50Z,2500,Revenue,Pending
270,2024-08-22T10:37:02Z,1800,Expense,Paid
291,2024-05-07T16:26:09Z,1500,Revenue,Paid
292,2024-06-14T11:50:57Z,600,Expense,Pending
293,2024-07-09T13:18:47Z,2400,Revenue,Paid
295,2024-09-07T12:02:01Z,3200,Revenue,Paid
296,2024-10-05T14:44:17Z,1100,Expense,Paid
294,2024-08-28T14:13:36Z,1500,Expense,Pending
298,2024-12-16T10:04:21Z,3200,Expense,Pending
297,2024-11-23T13:38:04Z,2700,Revenue,Paid
300,2024-02-27T15:17:48Z,1100,Expense,Paid
299,2024-01-03T17:13:15Z,1500,Revenue,Pending
